Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2018-08-15,79.57,79.86,79.12,79.57,5057181.0,1.7755411332304971,81.97208226646093,74.86991773353894,80.14,80.15,80.73,80.5,80.33,80.37000000000006,79.9780000000001,78.42099999999994,76.64780000000009,67.99400000000009,80.01333572123428,80.01333572123428,80.01333572123428,80.01333572123428,80.01333572123428,1.169869292438321,1.1227780612582319,1.2857509470571202,24.542662665150345,1333.3333333333335,2.6180036110394465,57.69906853803812,-35.81395348837219,64.18604651162781,0.007201191138607787,-2882593.170000037,15070399.379999949,2018-08-15,15,2,227,33,0,0,0,0,0,0,0,2018,8,179.23,181.45,180.32,182.02,180.80000000000004,179.75249999999994,177.18439999999993,2818.3701,2839.96,2857.7,25162.4102,25299.9199,25583.75,80.05
2018-08-16,79.9,80.61,79.8,80.05,5475778.0,1.7756789657698806,82.12735793153969,75.02464206846018,79.57,80.14,80.15,81.26,79.57,80.12800000000007,80.11800000000008,78.57599999999994,76.7538000000001,68.11790000000008,80.02555714748954,80.02555714748954,80.02555714748954,80.02555714748954,80.02555714748954,1.1273804450944027,1.123698538025466,1.2681973079816122,24.77158938490749,1333.3333333333333,1.7800381436744963,59.94065624736847,-28.372093023255836,71.62790697674416,0.0058454931031625785,2628373.440000022,16974911.799999967,2018-08-16,16,3,228,33,0,0,0,0,0,0,0,2018,8,179.82,179.23,181.45,181.91,180.82900000000004,179.79199999999994,177.26359999999988,2840.6899,2818.3701,2853.5801,25558.7305,25162.4102,25509.2305,79.75
2018-08-17,80.04,80.4353,79.68,79.75,9001373.0,1.7514699841182013,82.21843996823634,75.21256003176353,80.05,79.57,80.14,80.73,79.9,79.93200000000006,80.21900000000008,78.71549999999993,76.85360000000009,68.24170000000008,79.93370476499302,79.93370476499302,79.93370476499302,79.93370476499302,79.93370476499302,1.057312197801096,1.110421269980592,1.2315617859829249,24.84226584910063,1333.3333333333335,1.2827025654051374,57.876361408505936,-37.23776223776217,62.76223776223784,0.005549638221193541,-2700411.8999999743,25113830.670000058,2018-08-17,17,4,229,33,0,0,0,0,0,0,0,2018,8,179.86,179.82,179.23,180.52,180.80700000000007,179.83549999999997,177.3721999999999,2850.1299,2840.6899,2833.28,25669.3203,25558.7305,25313.1406,82.18
2018-08-20,81.52,82.42,80.95,82.18,9345180.0,1.838304424707315,82.67160884941457,75.3183911505853,79.75,80.05,79.57,80.15,80.04,80.33800000000005,80.48600000000008,78.99499999999993,76.99920000000009,68.37725000000009,80.68246984332869,80.68246984332869,80.68246984332869,80.68246984332869,80.68246984332869,1.1842124348470406,1.1251795029538818,1.3343073726984305,26.05808486753427,1333.3333333333335,3.3580681675260995,67.60751283966881,-4.0540540540539665,95.94594594594604,0.01499369088849582,22708787.400000066,52239556.20000003,2018-08-20,20,0,232,34,0,0,0,0,0,0,0,2018,8,179.7,179.86,179.82,180.32,180.66300000000007,179.84249999999994,177.4773999999999,2857.05,2850.1299,2821.9299,25758.6895,25669.3203,25187.6992,82.95
2018-08-21,82.31,83.075,82.02,82.95,6337324.0,1.8509013451497918,83.06780269029953,75.66419730970036,82.18,79.75,80.05,80.14,81.52,80.90000000000006,80.7280000000001,79.36599999999994,77.16640000000008,68.51640000000009,81.43831322888579,81.43831322888579,81.43831322888579,81.43831322888579,81.43831322888579,1.3315649005115802,1.1664565824654216,1.3143568460771144,27.484270394289414,1333.3333333333333,3.0050912703340393,69.97450926497928,-2.2026431718061685,97.79735682819383,0.014765492195425728,4879739.479999974,47022944.08000001,2018-08-21,21,1,233,34,0,0,0,0,0,0,0,2018,8,180.36,179.7,179.86,181.45,180.51900000000006,179.84549999999996,177.5863999999999,2862.96,2857.05,2839.96,25822.2891,25758.6895,25299.9199,82.64
2018-08-22,83.1,83.68,82.28,82.64,4308340.0,1.9117641343185319,83.463528268637,75.81647173136288,82.95,82.18,79.75,79.57,82.31,81.51400000000005,80.94200000000009,79.63999999999994,77.33340000000007,68.65105000000008,81.83887548592386,81.83887548592386,81.83887548592386,81.83887548592386,81.83887548592386,1.407108115485073,1.2145868890693519,1.3204742142144639,29.064823276865077,1333.3333333333335,2.6583850931677024,67.82567421940743,-19.80952380952393,80.19047619047606,0.014017018186066776,-1335585.4000000097,23609703.200000018,2018-08-22,22,2,234,34,0,0,0,0,0,0,0,2018,8,181.06,180.36,179.7,179.23,180.42300000000006,179.75749999999994,177.69099999999992,2861.8201,2862.96,2818.3701,25733.5996,25822.2891,25162.4102,82.91
2018-08-23,82.43,83.57,82.34,82.91,4156852.0,2.010262093413187,83.89852418682632,75.85747581317356,82.64,82.95,82.18,80.05,83.1,82.08600000000004,81.10700000000008,79.87799999999994,77.50940000000007,68.78540000000008,82.19591699061591,82.19591699061591,82.19591699061591,82.19591699061591,82.19591699061591,1.4717974364416904,1.2660289985438196,1.3140117703420013,30.532479524971052,1333.3333333333335,2.0305193206989802,68.72647107332394,-14.666666666666861,85.33333333333314,0.014152053506892357,1122350.0399999835,19786615.519999962,2018-08-23,23,3,235,34,0,0,0,0,0,0,0,2018,8,180.8,181.06,180.36,179.82,180.31200000000007,179.79499999999993,177.7905999999999,2856.98,2861.8201,2840.6899,25656.9805,25733.5996,25558.7305,82.45
2018-08-24,82.42,82.8793,82.1,82.45,3453010.0,1.9590986112047537,84.07419722240944,76.23780277759043,82.91,82.64,82.95,79.75,82.43,82.62600000000005,81.27900000000008,80.15599999999993,77.66440000000007,68.9219000000001,82.28061132707728,82.28061132707728,82.28061132707728,82.28061132707728,82.28061132707728,1.4690121758072223,1.3066256339965003,1.278010929603287,31.57823039967651,1333.3333333333333,2.1305586522977813,65.36859026907665,-26.97368421052639,73.0263157894736,0.014516086128310025,-1588384.5999999784,19198735.60000001,2018-08-24,24,4,236,34,0,0,0,0,0,0,0,2018,8,182.48,180.8,181.06,179.86,180.50800000000007,180.03799999999995,177.8881999999999,2874.6899,2856.98,2850.1299,25790.3496,25656.9805,25669.3203,82.65
2018-08-27,83.04,83.45,82.23,82.65,4012426.0,1.7666366349657816,84.02377326993151,76.95722673006837,82.45,82.91,82.64,82.18,82.42,82.72000000000004,81.52900000000008,80.49049999999994,77.80060000000007,69.05635000000008,82.40374088471819,82.40374088471819,82.40374088471819,82.40374088471819,82.40374088471819,1.4660435280075035,1.338509212798701,1.2738672917744809,32.82582862311018,1333.3333333333333,3.119151590767311,66.14313206475609,-22.587719298245627,77.41228070175438,0.005967058594296083,802485.2000000114,26843129.940000046,2018-08-27,27,0,239,35,0,0,0,0,0,0,0,2018,8,184.34,182.48,180.8,179.7,180.91000000000005,180.49949999999995,178.0353999999999,2896.74,2874.6899,2857.05,26049.6406,25790.3496,25758.6895,82.58
2018-08-28,83.23,83.63,82.48,82.58,3788911.0,1.6098002491329098,83.99360049826575,77.55439950173411,82.65,82.45,82.91,82.95,83.04,82.64600000000004,81.7730000000001,80.77399999999993,77.94000000000007,69.1886000000001,82.46249392314547,82.46249392314547,82.46249392314547,82.46249392314547,82.46249392314547,1.4414265700104636,1.3590926842410536,1.265019628076303,34.06956676612656,1333.3333333333335,3.044671824307459,65.59020682425663,-24.122807017544034,75.87719298245597,0.0038106145751406503,-265223.770000028,21483125.370000005,2018-08-28,28,1,240,35,0,0,0,0,0,0,0,2018,8,184.61,184.34,182.48,180.36,181.22600000000006,180.90749999999997,178.1975999999999,2897.52,2896.74,2862.96,26064.0195,26049.6406,25822.2891,82.79
2018-08-29,82.42,83.1,82.22,82.79,5712433.0,1.4772851166218703,83.99107023324368,78.08192976675619,82.58,82.65,82.45,82.64,83.23,82.67600000000004,82.0950000000001,81.03649999999993,78.11060000000006,69.32210000000009,82.57166261543033,82.57166261543033,82.57166261543033,82.57166261543033,82.57166261543033,1.422465402690733,1.3717672279309896,1.2375182260708526,34.84720016423021,1333.3333333333333,4.046751288173952,66.49509718105642,-19.517543859649127,80.48245614035088,0.003669037739442114,1199610.9300000456,29990273.25,2018-08-29,29,2,241,35,0,0,0,0,0,0,0,2018,8,186.74,184.61,184.34,181.06,181.97700000000003,181.38849999999996,178.4123999999999,2914.04,2897.52,2861.8201,26124.5703,26064.0195,25733.5996,81.4
2018-08-30,82.58,82.76,81.01,81.4,7122291.0,1.3673578055593272,83.9087156111186,78.43928438888128,82.79,82.58,82.65,82.91,82.42,82.37400000000005,82.2300000000001,81.17399999999994,78.24420000000006,69.44955000000009,82.1811084102869,82.1811084102869,82.1811084102869,82.1811084102869,82.1811084102869,1.2805161644466239,1.3535170152341167,1.2762669242086488,34.01824905263654,1333.3333333333333,1.686445971267968,55.99805322689716,-50.0,50.0,0.008052530396289549,-9899984.490000004,19586300.25,2018-08-30,30,3,242,35,0,0,0,0,0,0,0,2018,8,186.41,186.74,184.61,180.8,182.63600000000005,181.73249999999996,178.5955999999999,2901.1299,2914.04,2856.98,25986.9199,26124.5703,25656.9805,82.2
2018-08-31,81.25,82.25,81.25,82.2,5177091.0,1.2576799860740875,83.86235997214811,78.83164002785176,81.4,82.79,82.58,82.45,82.58,82.32400000000004,82.47500000000011,81.34699999999994,78.40940000000006,69.58065000000009,82.18740560685794,82.18740560685794,82.18740560685794,82.18740560685794,82.18740560685794,1.2185272608143691,1.3265190643501672,1.2565335724794597,33.24850873472814,1333.3333333333335,3.0721003134796274,59.919697948587405,-32.45614035087726,67.54385964912274,0.009873340339984521,4141672.7999999854,17912734.86000004,2018-08-31,31,4,243,35,1,0,0,0,0,0,0,2018,8,186.65,186.41,186.74,182.48,183.31500000000005,182.06099999999998,178.81439999999992,2901.52,2901.1299,2874.6899,25964.8203,25986.9199,25790.3496,79.6
2018-09-04,79.39,80.97,79.0,79.6,18565837.0,1.2509039889122509,83.85330797782443,78.84969202217543,82.2,81.4,82.79,82.65,81.25,81.71400000000006,82.2170000000001,81.35149999999993,78.53280000000007,69.6955000000001,81.32493707123862,81.32493707123862,81.32493707123862,81.32493707123862,81.32493707123862,0.9486666980162823,1.2509485910833904,1.3953526030166414,31.362950783978356,1333.3333333333335,-3.1394499878316044,45.672756910787335,-87.17948717948731,12.82051282051268,0.016687352587273233,-48271176.20000016,1670925.3299997994,2018-09-04,4,1,247,36,0,0,0,0,0,0,0,2018,9,185.85,186.65,186.41,184.34,183.93000000000004,182.29649999999998,179.02499999999992,2896.72,2901.52,2896.74,25952.4805,25964.8203,26049.6406,79.92
2018-09-05,79.6475,80.32,79.301,79.92,12269138.0,1.2791070075818574,83.87921401516365,78.76278598483623,79.6,82.2,81.4,82.58,79.39,81.18200000000006,81.91400000000009,81.32099999999994,78.68420000000006,69.80895000000011,80.8566247141591,80.8566247141591,80.8566247141591,80.8566247141591,80.8566247141591,0.7519535311742942,1.1511495791015711,1.3684702742297379,29.61207554399641,1333.3333333333335,-3.652802893309224,47.33255616831853,-80.34188034188033,19.658119658119666,0.017294552650346177,3926124.1600000905,-7484174.179999993,2018-09-05,5,2,248,36,0,0,0,0,0,0,0,2018,9,183.45,185.85,186.65,184.61,184.23900000000003,182.37899999999996,179.26659999999993,2888.6001,2896.72,2897.52,25974.9902,25952.4805,26064.0195,80.4
2018-09-06,80.17,80.84,79.77,80.4,8577029.0,1.2826756574084397,83.88135131481683,78.75064868518307,79.92,79.6,82.2,82.79,79.6475,80.70400000000005,81.69000000000008,81.31599999999995,78.84100000000007,69.9150000000001,80.70441647610608,80.70441647610608,80.70441647610608,80.70441647610608,80.70441647610608,0.6275548559428472,1.0464306344698264,1.3471509689276142,27.517440055465272,1333.3333333333335,-2.710551790900284,49.809604386307235,-70.08547008547,29.914529914529993,0.01780434763779926,4116973.920000034,-857702.8999999512,2018-09-06,6,3,249,36,0,0,0,0,0,0,0,2018,9,181.81,183.45,185.85,186.74,184.31400000000002,182.36849999999995,179.4613999999999,2878.05,2888.6001,2914.04,25995.8691,25974.9902,26124.5703,80.3
2018-09-07,80.01,81.16,80.01,80.3,6633912.0,1.3026879094689618,83.87337581893787,78.66262418106201,80.4,79.92,79.6,81.4,80.17,80.48400000000007,81.42900000000009,81.26799999999994,79.02000000000007,70.02025000000009,80.56961098407072,80.56961098407072,80.56961098407072,80.56961098407072,80.56961098407072,0.5149626761353687,0.940137042802935,1.3330687568613553,25.81160270520053,1333.3333333333335,-3.147991798335544,49.289500519011995,-72.22222222222231,27.77777777777768,0.016710285290434935,-663391.2000000565,-6368555.520000053,2018-09-07,7,4,250,36,0,0,0,0,0,0,0,2018,9,181.11,181.81,183.45,186.41,184.34500000000006,182.32849999999996,179.68899999999994,2871.6799,2878.05,2901.1299,25916.5391,25995.8691,25986.9199,82.1
2018-09-10,81.39,82.44,81.22,82.1,6965201.0,1.3089138727657723,83.95432774553147,78.71867225446839,80.3,80.4,79.92,82.2,80.01,80.46400000000007,81.39400000000009,81.33649999999993,79.22800000000008,70.13380000000011,81.07974065604715,81.07974065604715,81.07974065604715,81.07974065604715,81.07974065604715,0.5644706529114529,0.8650037648246386,1.39070670279983,25.220188540055382,1333.3333333333335,-0.4244996967859411,57.825986180075176,-33.760683760683975,66.23931623931603,0.01972742412003356,12537361.79999998,9542325.369999932,2018-09-10,10,0,253,37,0,0,0,0,0,0,0,2018,9,181.72,181.11,181.81,186.65,184.26900000000006,182.38849999999996,179.8995999999999,2877.1299,2871.6799,2901.52,25857.0703,25916.5391,25964.8203,82.63
2018-09-11,83.2,83.58,82.55,82.63,7166847.0,1.3080659688831535,84.07663193776625,78.84436806223363,82.1,80.3,80.4,79.6,81.39,81.07000000000008,81.39200000000008,81.46049999999994,79.28700000000008,70.2516000000001,81.5964937706981,81.5964937706981,81.5964937706981,81.5964937706981,81.5964937706981,0.6391054420902833,0.8198241002777675,1.3970847954569854,25.386755484475447,1333.3333333333335,-0.024198427102250734,59.96310964850855,-22.435897435897644,77.56410256410236,0.008865196843205431,3798428.910000008,17773780.559999928,2018-09-11,11,1,254,37,0,0,0,0,0,0,0,2018,9,183.12,181.72,181.11,185.85,184.14700000000005,182.52849999999995,180.12899999999993,2887.8899,2877.1299,2896.72,25971.0605,25857.0703,25952.4805,83.0
2018-09-12,82.7,83.04,82.04,83.0,5384257.0,1.3124315521009726,84.22836310420188,78.97863689579798,82.63,82.1,80.3,79.92,83.2,81.68600000000006,81.43400000000008,81.60349999999993,79.38000000000008,70.3700000000001,82.0643291804654,82.0643291804654,82.0643291804654,82.0643291804654,82.0643291804654,0.7198124086310855,0.7998217619484311,1.3687215957814864,25.037578604244498,1333.3333333333333,0.5085977234197163,61.432433251566344,-13.60691144708415,86.39308855291586,0.008822143198974515,1992175.0900000245,15398975.019999998,2018-09-12,12,2,255,37,0,0,0,0,0,0,0,2018,9,182.58,183.12,181.72,183.45,183.94400000000005,182.58499999999995,180.32459999999995,2888.9199,2887.8899,2888.6001,25998.9199,25971.0605,25974.9902,83.47
2018-09-13,83.21,83.9,83.12,83.47,5382087.0,1.283811246169855,84.36612249233964,79.23087750766022,83.0,82.63,82.1,80.4,82.7,82.30000000000007,81.5020000000001,81.79849999999993,79.52380000000008,70.4892000000001,82.53288612031028,82.53288612031028,82.53288612031028,82.53288612031028,82.53288612031028,0.8123342495547234,0.8023242594696897,1.335241481797095,25.2315919064679,1333.3333333333335,0.8213552361396214,63.27611740939629,-8.775510204081762,91.22448979591825,0.008839189489924314,2529580.889999994,20990139.30000003,2018-09-13,13,3,256,37,0,0,0,0,0,0,0,2018,9,184.53,182.58,183.12,181.81,183.72300000000004,182.84999999999997,180.5992,2904.1799,2888.9199,2878.05,26145.9902,25998.9199,25995.8691,83.49
2018-09-14,83.58,83.84,83.06,83.49,4884358.0,1.2675607532424407,84.50562150648481,79.43537849351505,83.47,83.0,82.63,80.3,83.21,82.93800000000007,81.7110000000001,81.97049999999993,79.66260000000007,70.6087500000001,82.85192408020686,82.85192408020686,82.85192408020686,82.85192408020686,82.85192408020686,0.8771609425911322,0.8172915960939782,1.2955813759544454,25.34960223393519,1333.3333333333335,2.567567567567554,63.356392227672984,-8.367346938775722,91.63265306122427,0.008488013437747861,97687.15999998056,16802191.51999999,2018-09-14,14,4,257,37,0,0,0,0,0,0,0,2018,9,183.99,184.53,182.58,181.11,183.48100000000005,183.05849999999992,180.82059999999998,2904.98,2904.1799,2871.6799,26154.6699,26145.9902,25916.5391,83.26
2018-09-17,83.49,83.93,82.94,83.26,4861055.0,1.1841870407038753,84.51437408140768,79.77762591859218,83.49,83.47,83.0,82.1,83.58,83.17000000000007,81.81700000000009,82.14599999999993,79.79820000000007,70.72325000000009,82.98794938680457,82.98794938680457,82.98794938680457,82.98794938680457,82.98794938680457,0.8996073722624942,0.8337547513276814,1.2737541348148427,25.328166061707883,1333.3333333333335,1.2895377128953798,61.68644402682034,-13.590263691683587,86.40973630831641,0.003930110900961398,-1118042.6499999503,17062303.050000023,2018-09-17,17,0,260,38,0,0,0,0,0,0,0,2018,9,181.34,183.99,184.53,181.72,182.95000000000002,183.13249999999994,180.93519999999998,2888.8,2904.98,2877.1299,26062.1191,26154.6699,25857.0703,85.26
2018-09-18,83.24,85.35,83.24,85.26,7277700.0,1.373914882831422,85.04782976566277,79.55217023433708,83.26,83.49,83.47,82.63,83.49,83.69600000000007,82.38300000000008,82.29999999999993,79.95780000000008,70.8474500000001,83.74529959120306,83.74529959120306,83.74529959120306,83.74529959120306,83.74529959120306,1.066485830013434,0.8803009670648321,1.333485982328068,26.14108927464917,1333.3333333333335,7.1105527638191095,69.27124752133606,-1.4173228346455005,98.58267716535451,0.010446043123886119,14555400.0,22415315.99999999,2018-09-18,18,1,261,38,0,0,0,0,0,0,0,2018,9,182.84,181.34,183.99,183.12,182.64900000000003,183.28949999999995,181.04819999999995,2904.3101,2888.8,2887.8899,26246.9609,26062.1191,25971.0605,84.43
2018-09-19,85.69,85.85,84.115,84.43,8053129.0,1.4485942368932678,85.27118847378648,79.4768115262134,85.26,83.26,83.49,83.0,83.24,83.98200000000007,82.83400000000009,82.37399999999994,80.09500000000007,70.9702000000001,83.97353306080205,83.97353306080205,83.97353306080205,83.97353306080205,83.97353306080205,1.11886654956173,0.9280140835642117,1.3621655550189202,27.147770400639704,1333.3333333333333,5.643143143143149,63.64059313766157,-20.729927007299104,79.27007299270089,0.012754504939056987,-6684097.069999986,11918630.920000032,2018-09-19,19,2,262,38,0,0,0,0,0,0,0,2018,9,182.7,182.84,181.34,182.58,182.574,183.40649999999994,181.15579999999997,2907.95,2904.3101,2888.9199,26405.7598,26246.9609,25998.9199,85.37
2018-09-20,85.09,85.87,84.93,85.37,6620253.0,1.5960921850445666,85.70268437008906,79.31831562991078,84.43,85.26,83.26,83.47,85.69,84.36200000000008,83.3310000000001,82.51049999999992,80.25520000000006,71.09655000000011,84.43902204053471,84.43902204053471,84.43902204053471,84.43902204053471,84.43902204053471,1.2221407138851959,0.9868394096284085,1.3677251582318544,28.092764746106827,1333.3333333333335,6.181592039800994,66.92007217733634,-7.278020378457056,92.72197962154294,0.013214213901066613,6223037.819999985,18073290.690000027,2018-09-20,20,3,263,38,0,0,0,0,0,0,0,2018,9,184.72,182.7,182.84,184.53,182.86500000000004,183.58949999999993,181.32179999999997,2930.75,2907.95,2904.1799,26656.9805,26405.7598,26145.9902,85.55
2018-09-21,86.0,86.04,85.01,85.55,13852693.0,1.734073011879462,86.11064602375883,79.174353976241,85.37,84.43,85.26,83.49,85.09,84.77400000000009,83.8560000000001,82.64249999999991,80.41880000000006,71.2222000000001,84.80934802702315,84.80934802702315,84.80934802702315,84.80934802702315,84.80934802702315,1.3034849655473266,1.0501685208121923,1.343601932643865,29.061577846463486,1333.3333333333335,6.537982565379825,67.52412957107128,-6.960227272727396,93.0397727272726,0.013086532894120293,2493484.739999898,36571109.52000001,2018-09-21,21,4,264,38,0,0,0,0,0,0,0,2018,9,183.71,184.72,182.7,183.99,183.12500000000006,183.73499999999993,181.40679999999998,2929.6699,2930.75,2904.98,26743.5,26656.9805,26154.6699,84.27
2018-09-24,85.16,85.26,84.25,84.27,8770355.0,1.7708049760378055,86.27510995207552,79.19189004792429,85.55,85.37,84.43,83.26,86.0,84.97600000000008,84.07300000000009,82.7334999999999,80.55660000000007,71.34495000000011,84.62956535134876,84.62956535134876,84.62956535134876,84.62956535134876,84.62956535134876,1.2502534252193982,1.0901855016936335,1.3404875088835888,29.014373002824872,1333.3333333333335,2.6431181485992714,59.239933630447915,-26.26502448434499,73.73497551565501,0.01575169950047009,-11226054.40000001,15962046.09999994,2018-09-24,24,0,267,39,0,0,0,0,0,0,0,2018,9,183.89,183.71,184.72,181.34,183.34200000000004,183.8054999999999,181.49239999999995,2919.3701,2929.6699,2888.8,26562.0508,26743.5,26062.1191,84.79
2018-09-25,84.86,85.1,84.07,84.79,10519535.0,1.8291858269394077,86.49887165387872,79.18212834612109,84.27,85.55,85.37,85.26,85.16,84.88200000000009,84.28900000000009,82.8404999999999,80.69740000000007,71.4659000000001,84.68304356756585,84.68304356756585,84.68304356756585,84.68304356756585,84.68304356756585,1.23578138165513,1.1193046776859328,1.3183098296776183,28.75674471170785,1333.3333333333333,2.614062689095983,61.31627026039479,-19.93620414673043,80.06379585326957,0.010949002774343925,5470158.200000107,22511804.900000006,2018-09-25,25,1,268,39,0,0,0,0,0,0,0,2018,9,184.14,183.89,183.71,182.84,183.44400000000005,183.7954999999999,181.59159999999991,2915.5601,2919.3701,2904.3101,26492.2109,26562.0508,26246.9609,83.7
2018-09-26,82.61,84.73,81.95,83.7,16357066.0,1.8379143643077105,86.57232872861533,79.2206712713845,84.79,84.27,85.55,84.43,84.86,84.73600000000008,84.3590000000001,82.89649999999992,80.82200000000007,71.57790000000011,84.35536237837724,84.35536237837724,84.35536237837724,84.35536237837724,84.35536237837724,1.1234083403252413,1.1201254102137945,1.4270019847006457,26.931992764577643,1333.3333333333335,0.8433734939759071,54.99252480584471,-38.80597014925378,61.194029850746226,0.011634746754383713,-17829201.940000057,18319913.920000073,2018-09-26,26,2,269,39,0,0,0,0,0,0,0,2018,9,184.27,184.14,183.89,182.7,183.61300000000006,183.7784999999999,181.67159999999993,2905.97,2915.5601,2907.95,26385.2793,26492.2109,26405.7598,84.54
2018-09-27,83.77,84.915,83.73,84.54,6080564.0,1.8738825442049332,86.73176508840977,79.23623491159005,83.7,84.79,84.27,85.37,82.61,84.57000000000008,84.4660000000001,82.98399999999991,80.98100000000008,71.69105000000012,84.41690825225149,84.41690825225149,84.41690825225149,84.41690825225149,84.41690825225149,1.0895729564875722,1.1140149194685502,1.411858985793457,25.08280109161158,1333.3333333333335,1.28189768779203,58.541099132256335,-31.12033195020742,68.87966804979257,0.011339112661163112,5107673.760000021,10640987.0,2018-09-27,27,3,270,39,0,0,0,0,0,0,0,2018,9,185.83,184.27,184.14,184.72,183.74300000000005,183.7329999999999,181.78959999999992,2914.0,2905.97,2930.75,26439.9297,26385.2793,26656.9805,84.72
2018-09-28,84.29,85.27,84.25,84.72,7452735.0,1.8732296905842643,86.89645938116844,79.40354061883137,84.54,83.7,84.79,85.55,83.77,84.40400000000008,84.58900000000008,83.1499999999999,81.13640000000008,71.80380000000012,84.51793883483433,84.51793883483433,84.51793883483433,84.51793883483433,84.51793883483433,1.0650059411562154,1.1042131238060833,1.3838690582367812,23.516769170028002,1333.3333333333335,1.4732303269852727,59.28195558776541,-32.273838630807,67.72616136919301,0.01134094596467455,1341492.2999999449,24743080.19999995,2018-09-28,28,4,271,39,0,0,0,0,0,0,0,2018,9,185.79,185.83,184.27,183.71,183.92300000000006,183.7019999999999,181.92479999999992,2913.98,2914.0,2929.6699,26458.3105,26439.9297,26743.5,84.46
2018-10-01,85.1,85.85,84.37,84.46,7876367.0,1.881055414836674,87.02511082967325,79.50088917032656,84.72,84.54,83.7,84.27,84.29,84.44200000000008,84.70900000000009,83.2629999999999,81.28640000000009,71.90460000000012,84.49862588988955,84.49862588988955,84.49862588988955,84.49862588988955,84.49862588988955,1.012880718988825,1.0859466428426316,1.3907355540770105,22.534188230913767,1333.3333333333335,1.4412683161181703,57.67864787236906,-38.63080684596604,61.36919315403395,0.008900029981111527,-2047855.4200000402,17800589.419999927,2018-10-01,1,0,274,40,0,1,0,1,0,0,0,2018,10,186.17,185.79,185.83,183.89,184.40600000000006,183.6779999999999,182.06839999999994,2924.5901,2913.98,2919.3701,26651.2109,26458.3105,26562.0508,82.77
2018-10-02,84.34,84.55,82.5,82.77,8446923.0,1.6788475840672425,86.7791951681344,80.06380483186543,84.46,84.72,84.54,84.79,85.1,84.03800000000007,84.4600000000001,83.42149999999991,81.4100000000001,71.99580000000012,83.92241725992636,83.92241725992636,83.92241725992636,83.92241725992636,83.92241725992636,0.8256842546811782,1.033894165210341,1.4378258716429382,21.728061224951237,1333.3333333333335,-2.9204785362420935,48.49723745055289,-79.95110024449896,20.04889975550104,0.011909210994350555,-14275299.86999998,26776745.910000015,2018-10-02,2,1,275,40,0,0,0,0,0,0,0,2018,10,185.75,186.17,185.79,184.14,184.69700000000006,183.67299999999992,182.19219999999993,2923.4299,2924.5901,2915.5601,26773.9395,26651.2109,26492.2109,82.5
2018-10-03,81.93,82.96,81.75,82.5,10046664.0,1.4833797646987914,86.51725952939749,80.58374047060234,82.77,84.46,84.72,83.7,84.34,83.79800000000007,84.2670000000001,83.55049999999991,81.54940000000009,72.08435000000011,83.44827817328425,83.44827817328425,83.44827817328425,83.44827817328425,83.44827817328425,0.6480723894295153,0.956729810054176,1.4215525950970136,21.463592147501505,1333.3333333333335,-2.2859173279640017,47.204415556386785,-82.51748251748255,17.48251748251746,0.01101704526347642,-2712599.27999996,25920393.119999982,2018-10-03,3,2,276,40,0,0,0,0,0,0,0,2018,10,185.95,185.75,186.17,184.27,185.02200000000008,183.79799999999992,182.30519999999996,2925.51,2923.4299,2905.97,26828.3906,26773.9395,26385.2793,80.18
2018-10-04,82.34,82.48,80.02,80.18,9161142.0,1.5085736553732692,86.55664731074644,80.52235268925337,82.5,82.77,84.46,84.54,81.93,82.92600000000007,83.7480000000001,83.5394999999999,81.60980000000009,72.16120000000012,82.35885211552284,82.35885211552284,82.35885211552284,82.35885211552284,82.35885211552284,0.3164611287402721,0.8286760737913952,1.4971559811615127,22.151600116769682,1333.3333333333333,-6.079418999648586,37.86415707611426,-97.34219269102972,2.6578073089702747,0.012923197588244277,-21253849.439999938,-2015451.2399999895,2018-10-04,4,3,277,40,0,0,0,0,0,0,0,2018,10,182.38,185.95,185.75,185.83,184.78800000000007,183.82649999999992,182.29639999999995,2901.6101,2925.51,2914.0,26627.4805,26828.3906,26439.9297,80.12
