Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2018-04-05,130.41,131.2,129.5,130.71,5621686.0,2.9384472716769667,135.939394543354,124.18560545664616,130.41,128.35,124.56,127.45,126.9,128.43599999999986,127.67100000000016,130.06250000000009,131.96680000000003,135.47459999999998,129.12100079629383,129.12100079629383,129.12100079629383,129.12100079629383,129.12100079629383,-1.0341498730372507,-1.3200364961118176,2.910963786611952,27.72691103777078,1333.3333333333335,-0.3658815458495234,51.564880650456324,-33.97790055248617,66.02209944751382,0.021597332000028197,1686505.8000000638,9388215.620000089,2018-04-05,5,3,95,14,0,0,0,0,0,0,0,2018,4,160.65,159.74,157.26,157.25,159.5330000000002,165.0019999999999,165.10679999999994,2662.8401,2644.6899,2605.0,24505.2207,24264.3008,23848.4199,128.1
2018-04-06,130.22,130.64,126.41,128.1,6399310.0,2.930172394785442,135.72484478957097,124.00415521042919,130.71,130.41,128.35,128.15,130.41,128.42599999999987,127.74300000000017,129.86450000000008,131.68740000000003,135.44399999999996,128.78066719752923,128.78066719752923,128.78066719752923,128.78066719752923,128.78066719752923,-1.0218024228675802,-1.2603896814629703,3.0101806589968136,27.920642060273906,1333.3333333333335,0.565237870937352,46.045793085101984,-54.07854984894268,45.921450151057314,0.024351974841045735,-16702199.100000087,-25341267.60000005,2018-04-06,6,4,96,14,0,0,0,0,0,0,0,2018,4,156.63,160.65,159.74,160.13,158.9160000000002,164.3404999999999,164.87119999999993,2604.47,2662.8401,2640.8701,23932.7598,24505.2207,24103.1094,129.48
2018-04-09,128.65,131.14,127.68,129.48,6395848.0,2.7801822639995,135.20886452799908,124.08813547200107,128.1,130.71,130.41,124.56,130.22,129.4099999999999,128.18100000000018,129.64850000000007,131.38900000000004,135.41684999999995,129.01377813168614,129.01377813168614,129.01377813168614,129.01377813168614,129.01377813168614,-0.8903985525310247,-1.1863914556765813,3.042310611925611,27.8521107076459,1333.3333333333335,3.5011990407673825,49.145131948093216,-35.71428571428586,64.28571428571415,0.01864212730961934,8826270.23999997,-27630063.360000137,2018-04-09,9,0,99,15,0,0,0,0,0,0,0,2018,4,157.73,156.63,160.65,155.51,158.8380000000002,163.5689999999999,164.6587999999999,2613.1599,2604.47,2581.8799,23979.0996,23932.7598,23644.1895,130.25
2018-04-10,130.25,130.9096,129.29,130.25,6069549.0,2.6954942423479724,134.92048848469602,124.13851151530413,129.48,128.1,130.71,128.35,128.65,129.7899999999999,128.46700000000016,129.52950000000007,131.08740000000003,135.38784999999996,129.42585208779076,129.42585208779076,129.42585208779076,129.42585208779076,129.42585208779076,-0.7158753087911975,-1.0922882262995046,2.9406884253594976,27.78847445163418,1333.3333333333335,2.2450741816469106,50.8419478930059,-27.380952380952408,72.61904761904759,0.013851084330456266,4673552.730000062,-14445526.619999973,2018-04-10,10,1,100,15,0,0,0,0,0,0,0,2018,4,161.21,157.73,156.63,157.26,158.51900000000018,162.92549999999991,164.46439999999987,2656.8701,2613.1599,2614.45,24408.0,23979.0996,24033.3594,129.63
2018-04-11,129.14,130.35,129.03,129.63,4575422.0,2.4463405000346974,134.18618100006947,124.40081899993069,130.25,129.48,128.1,130.41,130.25,129.6339999999999,128.70900000000015,129.29350000000008,130.80640000000002,135.35384999999997,129.4939013918605,129.4939013918605,129.4939013918605,129.4939013918605,129.4939013918605,-0.62044113994898,-0.9979188090293998,2.8249249664052476,27.811946513094036,1333.3333333333333,1.9023661661819056,49.41231972875207,-20.4960835509138,79.5039164490862,0.011953758937213637,-2836761.6400000206,-21595991.839999996,2018-04-11,11,2,101,15,0,0,0,0,0,0,0,2018,4,160.28,161.21,157.73,159.74,158.63900000000018,162.35399999999993,164.2679999999999,2642.1899,2656.8701,2644.6899,24189.4492,24408.0,24264.3008,130.43
2018-04-12,130.09,131.31,129.86,130.43,4559776.0,2.3581926621003,133.91538532420066,124.48261467579947,129.63,130.25,129.48,130.71,129.14,129.5779999999999,129.00700000000015,129.19900000000007,130.56640000000004,135.32429999999997,129.80593426124034,129.80593426124034,129.80593426124034,129.80593426124034,129.80593426124034,-0.4747825616258865,-0.8932915595486972,2.7431446116620157,27.291969363663707,1333.3333333333335,2.338171832091019,51.3146342876675,-11.325611325611272,88.67438867438872,0.012351161258813912,3647820.800000052,-8617976.639999937,2018-04-12,12,3,102,15,0,0,0,0,0,0,0,2018,4,162.21,160.28,161.21,160.65,159.1350000000002,161.88049999999993,164.13819999999984,2663.99,2642.1899,2662.8401,24483.0508,24189.4492,24505.2207,130.62
2018-04-13,131.09,131.42,129.63,130.62,4742250.0,2.2061471535603965,133.48929430712084,124.66470569287927,130.43,129.63,130.25,128.1,130.09,130.08199999999988,129.25400000000013,129.07700000000006,130.41500000000005,135.30234999999996,130.07728950749356,130.07728950749356,130.07728950749356,130.07728950749356,130.07728950749356,-0.3400952702146469,-0.7826523016818873,2.675062853686157,26.894533557309234,1333.3333333333333,1.927428794381583,51.7784305084211,-10.152284263959197,89.8477157360408,0.005864081583436924,901027.4999999892,-11571089.999999989,2018-04-13,13,4,103,15,0,0,0,0,0,0,0,2018,4,161.37,162.21,160.28,156.63,159.25900000000019,161.37249999999992,163.97759999999988,2656.3,2663.99,2604.47,24360.1406,24483.0508,23932.7598,131.76
2018-04-16,131.41,132.88,131.28,131.76,6379562.0,2.0300528901599697,133.04110578031998,124.92089421968011,130.62,130.43,129.63,129.48,131.09,130.53799999999987,129.97400000000013,128.98100000000005,130.24980000000002,135.29204999999996,130.6381930049957,130.6381930049957,130.6381930049957,130.6381930049957,130.6381930049957,-0.13975513853674215,-0.6540728690528583,2.6454155069942877,25.714616804389898,1333.3333333333333,5.780346820809239,54.574599817370775,-11.991434689507559,88.00856531049244,0.005311660616641388,7272700.679999913,-12248759.040000102,2018-04-16,16,0,106,16,0,0,0,0,0,0,0,2018,4,162.6,161.37,162.21,157.73,159.9680000000002,160.95149999999992,163.8703999999999,2677.8401,2656.3,2613.1599,24573.0391,24360.1406,23979.0996,130.54
2018-04-17,132.11,132.2,128.81,130.54,11008695.0,2.040924455138819,133.07784891027768,124.9141510897224,131.76,130.62,130.43,130.25,131.41,130.59599999999986,130.19300000000015,128.99600000000004,130.10700000000003,135.28154999999998,130.60546200333047,130.60546200333047,130.60546200333047,130.60546200333047,130.60546200333047,-0.07852278307925076,-0.5389628518581369,2.698600113637552,25.54872321077508,1333.3333333333335,1.7062719127386037,51.1559254806223,-25.053533190578225,74.94646680942178,0.007477966385884943,-13430607.899999987,3302608.4999998123,2018-04-17,17,1,107,16,0,0,0,0,0,0,0,2018,4,166.1,162.6,161.37,161.21,160.85200000000017,160.9014999999999,163.9001999999999,2706.3899,2677.8401,2656.8701,24786.6309,24573.0391,24408.0,127.72
2018-04-18,129.69,129.9,126.94,127.72,9383604.0,1.9902321340419438,132.80196426808394,124.84103573191615,130.54,131.76,130.62,129.63,132.11,130.21399999999988,129.92400000000015,128.82150000000004,130.05360000000002,135.25869999999998,129.64364133555367,129.64364133555367,129.64364133555367,129.64364133555367,129.64364133555367,-0.2546111338395747,-0.4820925082544244,2.7629858198062984,25.974025764501828,1333.3333333333335,-2.0627252511310465,44.25505305549762,-55.24625267665956,44.75374732334044,0.012516980350692306,-26461763.279999934,-32748777.960000087,2018-04-18,18,2,108,16,0,0,0,0,0,0,0,2018,4,166.44,166.1,162.6,160.28,161.5220000000002,160.84099999999992,164.06659999999988,2708.6399,2706.3899,2642.1899,24748.0703,24786.6309,24189.4492,127.55
2018-04-19,127.63,128.27,126.8875,127.55,5959525.0,1.927691488202648,132.49488297640536,124.78411702359476,127.72,130.54,131.76,130.43,129.69,129.63799999999986,129.60800000000012,128.63950000000006,129.96800000000002,135.23194999999996,128.94576089036912,128.94576089036912,128.94576089036912,128.94576089036912,128.94576089036912,-0.40323179459093694,-0.46632036552172695,2.6643796898201346,26.38456129862991,1333.3333333333335,-2.41756560324383,43.8708431737803,-57.066381156316965,42.933618843683035,0.011571459523173927,-1013119.2500000101,-21692671.000000004,2018-04-19,19,3,109,16,0,0,0,0,0,0,0,2018,4,164.91,166.44,166.1,162.21,161.94800000000018,160.7404999999999,164.1185999999999,2693.1299,2708.6399,2663.99,24664.8906,24748.0703,24483.0508,126.66
2018-04-20,128.0,128.3,126.17,126.66,7743916.0,1.9589209570052084,132.52134191401043,124.68565808598962,127.55,127.72,130.54,130.62,127.63,128.84599999999986,129.46400000000014,128.60350000000003,129.8728,135.19704999999996,128.18384059357942,128.18384059357942,128.18384059357942,128.18384059357942,128.18384059357942,-0.5860744000845557,-0.49027117243429275,2.62620971197584,26.984538533745624,1333.3333333333333,-1.1241217798594831,41.82367453542136,-75.85365853658546,24.14634146341454,0.011109469837554058,-6892085.240000004,-5575619.519999991,2018-04-20,20,4,110,16,0,0,0,0,0,0,0,2018,4,162.3,164.91,166.44,161.37,162.51500000000019,160.7154999999999,164.1603999999999,2670.1399,2693.1299,2656.3,24462.9395,24664.8906,24360.1406,126.83
2018-04-23,126.88,127.3,125.78,126.83,7501870.0,1.8300301981990674,132.35006039639816,125.02993960360189,126.66,127.55,127.72,131.76,128.0,127.85999999999987,129.19900000000013,128.69000000000003,129.88220000000004,135.16859999999997,127.73256039571962,127.73256039571962,127.73256039571962,127.73256039571962,127.73256039571962,-0.7090869895728815,-0.5340343358620105,2.547194732548994,27.660844536378768,1333.3333333333333,-2.0466481309854743,42.376793637010366,-85.21126760563384,14.78873239436617,0.008922850564233184,1275317.9000000127,12978235.10000003,2018-04-23,23,0,113,17,0,0,0,0,0,0,0,2018,4,161.89,162.3,164.91,162.6,162.93100000000018,160.8844999999999,164.32919999999987,2670.29,2670.1399,2677.8401,24448.6895,24462.9395,24573.0391,126.19
2018-04-24,126.94,127.46,125.31,126.19,6577490.0,1.893467996200704,132.41693599240145,124.84306400759864,126.83,126.66,127.55,130.54,126.88,126.98999999999987,128.79300000000015,128.63000000000005,129.81540000000004,135.13684999999995,127.21837359714642,127.21837359714642,127.21837359714642,127.21837359714642,127.21837359714642,-0.8484377421398506,-0.5969150171175786,2.5188236802240653,28.434722332203226,1333.3333333333335,-3.117082533589253,40.803933390768215,-88.37516512549543,11.624834874504574,0.00892186655913886,-4209593.600000003,-7892988.000000019,2018-04-24,24,1,114,17,0,0,0,0,0,0,0,2018,4,158.46,161.89,162.3,166.1,162.65600000000018,160.5874999999999,164.37639999999985,2634.5601,2670.29,2706.3899,24024.1309,24448.6895,24786.6309,126.76
2018-04-25,125.91,126.85,125.28,126.76,5842088.0,1.9137944535741145,132.43508890714827,124.77991109285182,126.19,126.83,126.66,127.72,126.94,126.79799999999986,128.50600000000014,128.60750000000004,129.7452,135.11289999999997,127.06558239809762,127.06558239809762,127.06558239809762,127.06558239809762,127.06558239809762,-0.9024767905368662,-0.6580273718014361,2.4510505602080603,29.163007187083906,1333.3333333333333,-2.2139936743037802,42.8388316687382,-80.52631578947361,19.473684210526383,0.004660753417622583,3329990.160000043,-2628939.5999999335,2018-04-25,25,2,115,17,0,0,0,0,0,0,0,2018,4,158.65,158.46,161.89,166.44,162.4930000000002,160.5659999999999,164.37199999999982,2639.3999,2634.5601,2708.6399,24083.8301,24024.1309,24748.0703,128.01
2018-04-26,126.62,129.22,126.62,128.01,8211074.0,1.9000151661457012,132.43553033229145,124.83546966770864,126.76,126.19,126.83,127.55,125.91,126.88999999999987,128.26400000000012,128.63550000000004,129.70620000000002,135.09679999999994,127.38038826539841,127.38038826539841,127.38038826539841,127.38038826539841,127.38038826539841,-0.8348153408133214,-0.6933849656038131,2.461689805907484,28.275507204513257,1333.3333333333333,-1.8554013647167185,47.13094556428681,-64.07894736842115,35.92105263157884,0.006907699452266579,10263842.499999883,4598201.439999902,2018-04-26,26,3,116,17,0,0,0,0,0,0,0,2018,4,161.99,158.65,158.46,164.91,162.47100000000017,160.80299999999988,164.4179999999998,2666.9399,2639.3999,2693.1299,24322.3398,24083.8301,24664.8906,128.27
2018-04-27,127.73,128.79,127.5,128.27,4266797.0,1.898590266488462,132.43868053297695,124.84431946702311,128.01,126.76,126.19,126.66,126.62,127.21199999999988,128.02900000000014,128.64150000000004,129.67820000000003,135.07699999999994,127.67692551026562,127.67692551026562,127.67692551026562,127.67692551026562,127.67692551026562,-0.7515499276018431,-0.7050179580034192,2.3779976769140916,27.45140007784051,1333.3333333333335,-1.7991119277292866,48.00547765854286,-60.65789473684195,39.34210526315805,0.0054025661704497924,1109367.2200000824,512015.6400000194,2018-04-27,27,4,117,17,0,0,0,0,0,0,0,2018,4,162.09,161.99,158.65,162.3,162.54300000000018,160.9009999999999,164.4061999999998,2669.9099,2666.9399,2670.1399,24311.1895,24322.3398,24462.9395,126.49
2018-04-30,128.86,128.98,126.49,126.49,8219410.0,1.7209593407853405,132.1799186815707,125.29608131842934,128.27,128.01,126.76,126.83,127.73,127.14399999999986,127.50200000000014,128.73800000000003,129.58340000000004,135.05014999999995,127.28128367351042,127.28128367351042,127.28128367351042,127.28128367351042,127.28128367351042,-0.819743123204205,-0.7279629910435764,2.385997842848799,27.11674533420463,1333.3333333333335,-3.9996964177292016,42.78728320923239,-84.07894736842113,15.921052631578878,0.009199741632300152,-14630549.800000126,15863461.29999994,2018-04-30,30,0,120,18,1,0,0,0,0,0,0,2018,4,160.94,162.09,161.99,161.89,162.37700000000018,161.1724999999999,164.3109999999998,2648.05,2669.9099,2670.29,24163.1504,24311.1895,24448.6895,126.01
2018-05-01,126.32,126.64,124.97,126.01,5122550.0,1.8251168672038767,132.2712337344078,124.97076626559229,126.49,128.27,128.01,126.19,128.86,127.10799999999986,127.04900000000013,128.62100000000004,129.44060000000005,135.01719999999995,126.85752244900695,126.85752244900695,126.85752244900695,126.85752244900695,126.85752244900695,-0.902119636873266,-0.7627943202095143,2.334855139788171,27.385347285316186,1333.3333333333333,-3.4702007047648133,41.47794274574294,-86.85208596713014,13.14791403286987,0.009061222007781308,-2458823.9999999474,-11986766.999999944,2018-05-01,1,1,121,18,0,1,0,0,0,0,0,2018,5,162.78,160.94,162.09,158.46,162.0450000000002,161.4484999999999,164.26739999999984,2654.8,2648.05,2634.5601,24099.0508,24163.1504,24024.1309,123.5
2018-05-02,125.52,126.18,123.2,123.5,7390805.0,2.101712271860473,132.478924543721,124.07207545627911,126.01,126.49,128.27,126.76,126.32,126.45599999999986,126.62700000000014,128.27550000000005,129.29320000000004,134.97394999999995,125.73834829933799,125.73834829933799,125.73834829933799,125.73834829933799,125.73834829933799,-1.1566069950256832,-0.8415568551727481,2.3809369155175872,28.209331199886474,1333.3333333333335,-3.3041027247103028,35.38084393856324,-96.90082644628102,3.0991735537189813,0.011968960696545225,-18550920.550000038,-51070462.549999975,2018-05-02,2,2,122,18,0,0,0,0,0,0,0,2018,5,161.82,162.78,160.94,158.65,161.58300000000017,161.55249999999992,164.1979999999998,2635.6699,2654.8,2639.3999,23924.9805,24099.0508,24083.8301,123.03
2018-05-03,123.3,123.685,121.28,123.03,7282886.0,2.323405565340953,132.53831113068196,123.24468886931815,123.5,126.01,126.49,128.01,125.52,125.45999999999985,126.17500000000014,127.89150000000006,129.15560000000005,134.91679999999994,124.83556553289199,124.83556553289199,124.83556553289199,124.83556553289199,124.83556553289199,-1.3803038483356715,-0.9493062538053328,2.382655707266331,29.496574545333136,1333.3333333333333,-3.5437083496667943,34.36226059012188,-84.91379310344827,15.086206896551731,0.008837722791862209,-3422956.4199999915,-55932564.48000005,2018-05-03,3,3,123,18,0,0,0,0,0,0,0,2018,5,161.8,161.82,162.78,161.99,161.27200000000016,161.60999999999993,164.1375999999998,2629.73,2635.6699,2666.9399,23930.1504,23924.9805,24322.3398,124.19
2018-05-04,122.6,124.51,121.8,124.19,6127629.0,2.4651174841234234,132.6262349682469,122.76576503175322,123.03,123.5,126.01,128.27,123.3,124.64399999999986,125.92800000000014,127.69600000000007,129.04120000000003,134.86169999999996,124.620377021928,124.620377021928,124.620377021928,124.620377021928,124.620377021928,-1.4472993448225964,-1.0489048720087857,2.4060374424615936,30.143792737329147,1333.3333333333335,-1.9501026369808927,39.02783195507564,-73.35164835164835,26.64835164835165,0.011210843286770751,7108049.639999979,-23959029.38999998,2018-05-04,4,4,124,18,0,0,0,0,0,0,0,2018,5,164.87,161.8,161.82,162.09,161.52900000000017,162.0219999999999,164.13899999999984,2663.4199,2629.73,2669.9099,24262.5098,23930.1504,24311.1895,123.59
2018-05-07,124.14,125.24,123.32,123.59,6707913.0,2.5894650433112623,132.5804300866226,122.22256991337755,124.19,123.03,123.5,126.49,122.6,124.06399999999988,125.60400000000013,127.40150000000008,128.87260000000003,134.79679999999996,124.27691801461867,124.27691801461867,124.27691801461867,124.27691801461867,124.27691801461867,-1.5311585019582452,-1.1453555979986776,2.3713204822857654,30.273479784699592,1333.3333333333333,-2.5546006465347273,37.54141778739842,-73.20185614849187,26.798143851508133,0.010402001507885162,-4024747.799999962,-39509607.56999991,2018-05-07,7,0,127,19,0,0,0,0,0,0,0,2018,5,166.24,164.87,161.8,160.94,161.96400000000017,162.44749999999993,164.10039999999984,2672.6299,2663.4199,2648.05,24357.3203,24262.5098,24163.1504,122.61
2018-05-08,122.86,123.49,121.69,122.61,5951815.0,2.7079541219009706,132.43540824380202,121.60359175619814,123.59,124.19,123.03,126.01,124.14,123.38399999999987,125.24600000000012,127.01950000000008,128.68340000000003,134.73329999999996,123.72127867641245,123.72127867641245,123.72127867641245,123.72127867641245,123.72127867641245,-1.6575876592359293,-1.247802010246128,2.3376547335510685,30.89324934099258,1333.3333333333335,-2.836991837705047,35.18433790398914,-83.24937027707811,16.750629722921897,0.010487527074879956,-5832778.7000000235,-45471866.6,2018-05-08,8,1,128,19,0,0,0,0,0,0,0,2018,5,166.07,166.24,164.87,162.78,162.72500000000016,162.69049999999993,164.01379999999983,2671.9199,2672.6299,2654.8,24360.2109,24357.3203,24099.0508,123.51
2018-05-09,122.99,124.05,122.53,123.51,6808562.0,2.7429954333489297,132.19949086669794,121.22750913330223,122.61,123.59,124.19,123.5,122.86,123.38599999999988,124.92100000000012,126.7135000000001,128.52020000000005,134.68579999999994,123.65085245094164,123.65085245094164,123.65085245094164,123.65085245094164,123.65085245094164,-1.6659570826388546,-1.3314330247246735,2.279250824011706,31.105274656267746,1333.3333333333333,-2.5639002840012624,38.973828827621105,-71.9143576826196,28.08564231738041,0.007801788479041303,6127705.800000039,-41668399.43999993,2018-05-09,9,2,129,19,0,0,0,0,0,0,0,2018,5,167.88,166.07,166.24,161.82,163.64800000000014,163.07049999999992,164.0055999999998,2697.79,2671.9199,2635.6699,24542.5391,24360.2109,23924.9805,125.35
2018-05-10,124.22,126.05,123.995,125.35,4948013.0,2.6128517894608696,131.68520357892183,121.23379642107835,123.51,122.61,123.59,123.03,122.99,123.84999999999988,124.65500000000011,126.45950000000009,128.42960000000005,134.65314999999993,124.21723496729443,124.21723496729443,124.21723496729443,124.21723496729443,124.21723496729443,-1.5067484305170353,-1.366496105883146,2.2978757651537265,30.121650641805104,1333.3333333333335,-2.07796265916725,45.933506276392364,-48.74055415617136,51.259445843828644,0.00973972461902217,9104343.919999946,-25135906.040000062,2018-05-10,10,3,130,19,0,0,0,0,0,0,0,2018,5,169.62,167.88,166.07,161.8,164.41100000000012,163.44099999999992,164.05379999999982,2723.0701,2697.79,2629.73,24739.5293,24542.5391,23930.1504,127.24
2018-05-11,125.77,127.6,125.76,127.24,5716654.0,2.4326841900307774,131.15586838006166,121.42513161993854,125.35,123.51,122.61,124.19,124.22,124.4599999999999,124.5520000000001,126.2905000000001,128.42880000000005,134.63459999999995,125.22482331152962,125.22482331152962,125.22482331152962,125.22482331152962,125.22482331152962,-1.21407215400545,-1.3360113155076068,2.294456067642746,28.425341333057304,1333.3333333333335,-0.802993685195303,51.99014969912344,-24.937027707808625,75.06297229219138,0.01082573901701652,10804476.060000002,-19322290.520000055,2018-05-11,11,4,131,19,0,0,0,0,0,0,0,2018,5,169.46,169.62,167.88,164.87,165.14800000000014,163.84549999999993,164.1533999999998,2727.72,2723.0701,2663.4199,24831.1699,24739.5293,24262.5098,126.06
2018-05-14,127.35,127.61,125.6,126.06,6101637.0,2.0641589978549852,130.13381799571005,121.87718200429009,127.24,125.35,123.51,123.59,125.77,124.95399999999988,124.5090000000001,126.00550000000007,128.37360000000007,134.61074999999994,125.50321554101976,125.50321554101976,125.50321554101976,125.50321554101976,125.50321554101976,-1.0650628529891861,-1.2818216230039226,2.274137777096836,26.9189339824895,1333.3333333333335,-0.33994782196220463,48.34855050071935,-39.798488664987374,60.201511335012626,0.011949222126618671,-7199931.6599999545,-34779330.89999993,2018-05-14,14,0,134,20,0,0,0,0,0,0,0,2018,5,169.75,169.46,169.62,166.24,166.02900000000014,164.20299999999992,164.22859999999983,2730.1299,2727.72,2672.6299,24899.4102,24831.1699,24357.3203,125.13
2018-05-15,125.54,125.83,124.4,125.13,5875704.0,1.7725346110508184,129.28006922210173,122.18993077789845,126.06,127.24,125.35,122.61,127.35,125.45799999999988,124.42100000000012,125.73500000000008,128.28040000000007,134.57714999999996,125.37881036067984,125.37881036067984,125.37881036067984,125.37881036067984,125.37881036067984,-1.0103682399082174,-1.2275309463847814,2.23027079301849,26.027485221091144,1333.3333333333335,-0.6983572732322908,45.63549034824975,-51.51133501259452,48.488664987405485,0.011812962736843095,-5464404.72000004,-31787558.63999998,2018-05-15,15,1,135,20,0,0,0,0,0,0,0,2018,5,167.87,169.75,169.46,166.07,166.53800000000012,164.29149999999993,164.22939999999983,2711.45,2730.1299,2671.9199,24706.4102,24899.4102,24360.2109,125.35
2018-05-16,125.44,125.9,125.0,125.35,3818114.0,1.7109993232655518,129.0384986465312,122.19450135346898,125.13,126.06,127.24,123.51,125.54,125.82599999999988,124.60600000000011,125.61650000000009,128.22300000000007,134.54029999999995,125.3692069071199,125.3692069071199,125.3692069071199,125.3692069071199,125.3692069071199,-0.9384523095466619,-1.1697152190171576,2.135251450660027,25.160538107139143,1333.3333333333333,1.4979757085020198,46.40170656955158,-47.14285714285715,52.85714285714285,0.011697261810090438,839985.0799999957,-9048930.180000016,2018-05-16,16,2,136,20,0,0,0,0,0,0,0,2018,5,168.98,167.87,169.75,167.88,167.25400000000013,164.41849999999994,164.2381999999998,2722.46,2711.45,2697.79,24768.9297,24706.4102,24542.5391,123.85
2018-05-17,125.49,125.59,123.55,123.85,6473359.0,1.69084928831464,128.81319857662936,122.0498014233708,125.35,125.13,126.06,125.35,125.44,125.52599999999988,124.6880000000001,125.43150000000007,128.11920000000006,134.49699999999993,124.86280460474661,124.86280460474661,124.86280460474661,124.86280460474661,124.86280460474661,-0.9910714261061742,-1.133986460434961,2.128447775612883,24.949552947637443,1333.3333333333333,0.6665041046899075,42.050040636064594,-66.62337662337666,33.376623376623336,0.011026057242178589,-9710038.5,-23951428.30000002,2018-05-17,17,3,137,20,0,0,0,0,0,0,0,2018,5,168.33,168.98,167.87,169.62,167.90700000000012,164.58949999999993,164.2261999999998,2720.1299,2722.46,2723.0701,24713.9805,24768.9297,24739.5293,124.24
2018-05-18,123.78,124.44,123.28,124.24,5433919.0,1.684887861333154,128.68027572266638,121.94072427733377,123.85,125.35,125.13,127.24,125.49,124.92599999999989,124.6930000000001,125.31050000000008,127.96280000000006,134.45739999999995,124.65520306983107,124.65520306983107,124.65520306983107,124.65520306983107,124.65520306983107,-0.9898918573011457,-1.105167539808198,2.0592729344976766,24.859211150545708,1333.3333333333333,0.04026089057089714,43.532817313024985,-53.2385466034756,46.7614533965244,0.006785938183898865,2119228.410000003,-13150083.98000001,2018-05-18,18,4,138,20,0,0,0,0,0,0,0,2018,5,167.46,168.33,168.98,169.46,168.1660000000001,164.8474999999999,164.17819999999978,2712.97,2720.1299,2727.72,24715.0898,24713.9805,24831.1699,123.72
2018-05-21,124.62,124.99,123.32,123.72,5558662.0,1.6807783284771194,128.5165566569543,121.79344334304582,124.24,123.85,125.35,126.06,123.78,124.4579999999999,124.7060000000001,125.15500000000006,127.76120000000006,134.40924999999996,124.34346871322072,124.34346871322072,124.34346871322072,124.34346871322072,124.34346871322072,-1.0191683563023162,-1.0879677031070216,2.0314677248907,24.421832766940106,1333.3333333333333,0.10518650376243664,41.990077433831004,-61.4533965244866,38.5466034755134,0.006300618704347342,-2890504.239999978,-17287438.819999997,2018-05-21,21,0,141,21,0,0,0,0,0,0,0,2018,5,168.4,167.46,168.33,169.75,168.38200000000012,165.17299999999994,164.08299999999977,2733.01,2712.97,2730.1299,25013.2891,24715.0898,24899.4102,122.91
2018-05-22,123.8,124.24,122.76,122.91,7172652.0,1.7336632951808397,128.45832659036174,121.52367340963838,123.72,124.24,123.85,125.13,124.62,124.0139999999999,124.73600000000013,124.99100000000006,127.56680000000006,134.35789999999994,123.86564580881382,123.86564580881382,123.86564580881382,123.86564580881382,123.86564580881382,-1.0951067147071853,-1.0893955054270545,1.9920771731127922,24.25965722978961,1333.3333333333335,0.24467824810374128,39.63389432936418,-74.24960505529232,25.75039494470768,0.006190233465427348,-5809848.120000016,-23526298.56000001,2018-05-22,22,1,142,21,0,0,0,0,0,0,0,2018,5,168.18,168.4,167.46,167.87,168.59300000000013,165.65899999999993,163.96499999999978,2724.4399,2733.01,2711.45,24834.4102,25013.2891,24706.4102,123.45
2018-05-23,122.87,123.97,122.74,123.45,4940832.0,1.7137784509533387,128.25305690190672,121.39794309809335,122.91,123.72,124.24,125.35,123.8,123.6339999999999,124.73000000000013,124.82550000000003,127.34880000000004,134.31084999999996,123.72709720587588,123.72709720587588,123.72709720587588,123.72709720587588,123.72709720587588,-1.0990458078767489,-1.0913255659169936,1.9376430893190215,24.118039923181733,1333.3333333333335,-0.048579062424097055,41.97163390229856,-70.27027027027019,29.729729729729808,0.006834708649629156,2668049.280000031,-16354153.920000011,2018-05-23,23,2,143,21,0,0,0,0,0,0,0,2018,5,169.6,168.18,168.4,168.98,168.76500000000016,166.20649999999992,163.9227999999998,2733.29,2724.4399,2722.46,24886.8105,24834.4102,24768.9297,122.25
2018-05-24,123.22,123.39,121.55,122.25,6923611.0,1.6325146086247082,127.80252921724947,121.27247078275063,123.45,122.91,123.72,123.85,122.87,123.3139999999999,124.42000000000014,124.53750000000005,127.14740000000005,134.26074999999994,123.23473147058392,123.23473147058392,123.23473147058392,123.23473147058392,123.23473147058392,-1.185333749159156,-1.110127202565426,1.9349542972248062,24.506846343525172,1333.3333333333333,-2.4730753889110444,38.41172451262726,-88.44884488448841,11.551155115511595,0.006139061869558869,-8308333.20000002,-39879999.35999994,2018-05-24,24,3,144,21,0,0,0,0,0,0,0,2018,5,169.55,169.6,168.18,168.33,168.75800000000012,166.58449999999993,163.88019999999977,2727.76,2733.29,2720.1299,24811.7598,24886.8105,24713.9805,121.47
